DW_LOCALIDADE;address_number;state;division_name;division_code
19b7d50bfddd5b310cc1bf9daf5ee454288cccc6ac22b8bc6d039f956d2642c2;10020684;AL;Domestic;2
b13c21981590a62d6d186b61d1e961d474321e53cc6ed875c7b5524d2b197c22;10024248;OR;Domestic;2
d4ce7c02a5a4ad5ec3647df2e19967caa5ceed7512763b7a9ee570e1a8bb98f3;10023235;TX;Domestic;2
84eb9ca4d85fc869f68efd0a9e49a95564f70af864878f4eb3d7f40b6a936897;10023509;FL;Domestic;2
6e314d8b74b508cdf3101ef0d07a56b905734ff55e2811cdec8197a602ce46ac;10015824;IN;Domestic;2
2745cffed268f2a301233013729bedc98f14a28cdd90f38b7605b79430f897a4;10022450;KS;Domestic;2
7e55c39116438a7b137a1e491c497dd767345ab9f7193a4e3a043f93e36818db;10025778;CA;Domestic;2
16f4f91e4e33ff38187b346e4163d803233b16534a2fff1438a89278ee0dd5f5;10008593;IL;Domestic;2
8f301bfabc440330f9372bd504fef3aa1ce46e24f95657861062dd0576e76455;10010717;KS;Domestic;2
d8e26ff2f43138e1777b5b0aa8df1b5906ee06208556c5903d319333a101dc3b;10007122;TX;Domestic;2
4aaddca2cfbcee1b3538d6011a17f6ec43881c00a393e29118d1cddd9ba05110;10023760;NH;Domestic;2
f8d6dc07f911e403b8e086ab8ebe7674e97ca00127404c7b0aea2236b3189e54;10023524;SC;Domestic;2
2661837b34ea47a245277f6421dfc9c39e8af5799c1ab9a0a3bd3959e73a4809;10020715;Não informado;International;1
051eced4e635b5d6280b8fefb0c6f71439669e342e2706aa0e003578a0434594;10010974;WI;Domestic;2
53c014d80bc1d48fc3b6d23d2ce119c203b4b9ce219658023ef8da435488d16c;10019410;AB;International;1
a16f3c6e0f08bc53e652988b21344c09f0267eef83c35d99128475388fc59965;10027050;WI;Domestic;2
0283af88b82e183c17a8c9dfb50032e3f539d487b2ffc0398eec3a73540283de;10009356;MO;Domestic;2
e3fe9fcd86941d77af455e033838a26cbf7f79b4d4cefd46ae336db1ae3ca885;10019909;WI;Domestic;2
87589b5e2ba3ea8fdff94ab4a78ed99f82861e40767a499be84d51d82f95192b;10026009;Não informado;International;1
ed2b7a88e30c4d481c500785c756a8ea56e0422817b3b957471061e23f8b0823;10008134;VA;Domestic;2
de5c8eaba1c4c3867b61c95ca0f89adb6326f4112ca96a13595f598f767ee13b;10024022;CA;Domestic;2
1f41d723eace6954d5fadf71b4e56614ea8810ab6fe1ee2a9eec139ccc2c1ff8;10008638;PA;Domestic;2
412a38c4b2da2f643e82782562cd8918d75863be23290472f9f043badedae5af;10025247;PA;Domestic;2
c1b395707c5d5711680185f391dcde60e24addc4a9164f72fb70f6ad876c57c2;10002501;Não informado;International;1
a6fcadea6ef9de477294008db453a68a4f2e4798ad3d76fcd2615a6700895dc2;10015783;PA;Domestic;2
04c21953d9b32d4d6cbc0e87686f2e69dc85ae9d3c5625567c0def49d55d87e9;10023513;CA;Domestic;2
514a3c3d33a77573c1111eb5bfe39fc3f22ca6a95fe098a6a210160804050217;10003720;PA;Domestic;2
35e06e30a5f5043ada39813c2e6410656ec8c5334c41d1346dd6c8b6a6279574;10012226;MI;Domestic;2
a7bce9108e0764d0ef638850850541e3e9afdde68201f479c29e49c6f8fb9b8d;10018363;Não informado;International;1
62c3fe7907f125ea02e92d93db7fd429a6c9c3210a20632d3c3ea2cf2fb8124e;10020445;SD;Domestic;2
f82dedfa4ec455475bd2cfc4b024e4672fed1d05677da9b76687228c40738180;10019420;Não informado;International;1
e7efce8934f3ede0901b7fd129def36faa520753cfc68bfeecf857169b6874f0;10026055;WI;Domestic;2
2bf267e5c04349a0b57aa86132ba0da00d50e8b87a15d99e3b6f6091c0088153;10021668;MO;Domestic;2
99e663862fbbe2610196199923d57a1883ff751ef961ba4924ff038bde75f993;10009647;CA;Domestic;2
88f43e738d78fe5aa6c3bb315716c14cb273a32e87cf9c30b67b7f15b8441d2e;10006862;MS;Domestic;2
6587d0b35f8685ee23e1fb429fff9527e8bcc87b5ab70007df4debdb883bd41a;10024006;OH;Domestic;2
f106d6f589aa784fb7991f5458c056f2d4f1394679c66414c97a2959f8841dae;10014739;OK;Domestic;2
cca2329cb010fdad064116d0fbaef4e2e3e0a427e2306150e7903102492a826c;10014540;Não informado;International;1
3c6b9da76b944a3b34e4500e2a760c215a145eb1065d7deed20296eabacf3381;10020907;Não informado;International;1
114ec1fdb38d67a041c247135cd9e290a0429d69df8ff75e6419f5bdfcd64418;10019105;VA;Domestic;2
165f379e25befc939a31d87e4b6bcb350ab3c12c0bc302d11d6209d4ab28d605;10020909;OH;Domestic;2
0d7dbb29a0748dabef9ba66c8449b7a244a4ed3d2f99e4681cdf87e8545a308e;10018129;Não informado;International;1
14cd59e3e5668945227790fe9954597f1e048514ece8c49002d6ffd5565f4107;10026532;IA;Domestic;2
9bd36092661b9bcb8ca7151d69bc5c9dccfd63556ceb3c48326c902e1e9e3c06;10023785;OH;Domestic;2
a11f4ce2e632db0a1005784a8228c23dbb636bc1178473dee033576c667929f5;10018665;PA;Domestic;2
e651b0e9f00f4ff9e64298424906aa1e20b0423bfa396c26ce07cc946390c1e6;10012425;MN;Domestic;2
32f0db68a84ff22e26a4443fc5c2cd22825345f190c17460233018e1b8c92132;10025063;Não informado;International;1
7ecba694d92d7633741302c27c1c2e9fd933af25c2b996ad940ede7a1d774785;10027119;Não informado;International;1
061e6db175456d6291a566e16e57f7f41bfdd76fcbf080f3fdf0b3a55b5424fe;10025769;CA;Domestic;2
7697e58be7a5ec331aecdc159efc73b9debfb26cbdf6e6aa906182fc2df40705;10026355;WY;Domestic;2
e4ef5415dc3fe69f7ad61cc1bc89d1dee9cdd4773f1431206c70ef3c69fdaef7;10000460;TN;Domestic;2
4edbe7dd780afd58fe05ea1be10bea30be552eedf18432ec93b39b4149dd7822;10024270;CA;Domestic;2
0ed2750fe05ba74af9fed56d70dc662848f6d2ecf45debd95f33b9b921028763;10003795;LA;Domestic;2
b61153c9aaf6a16677c237e89fd7a40a81492bb5e88880e1bc4b4ca2eec2be37;10024246;RI;Domestic;2
ae9f078b2ad3b0ed5e80e3a916273018c6ea99c7a83a5d6bab21cd48ba3755a9;10011981;MT;Domestic;2
a16c08b05f7e82a56d0ed53e372656453c329665c1d9fcef2bb13124b9a55385;10022201;Não informado;International;1
3ecb7c1039bfb628fea93494c32491762938af6d2106c78c25faf79f5f8a500e;10007866;Não informado;International;1
7a96e9a83cb0c40529e78fdb9303321fac13e8f7188eb3d5a92e015bf0055108;10019617;TX;Domestic;2
da459b491977863beea3fb322800cd98b0a3c9e3427d6a8d87f1e55e12adf2f5;10021412;OR;Domestic;2
b072588f62afb1f1f9add6507f86c306b0c3285822dc8aaef7eb8e2c5170d993;10021459;MS;Domestic;2
a537d5e9b79a1d02a8a36caa833d7c66795384eef22e5f083a9faf8601f1bdda;10012422;AL;Domestic;2
8635840f8b6bc6d568d6c8001e05fcca6fab54f51131b4095c88b21e5b4bf4ec;10021175;TN;Domestic;2
0b199814f25e199e6226d0a238da42002599744faeb019c892350d358be63713;10018644;KS;Domestic;2
6e01ec19ece8d00c8e12d9f17d141ee6f8599aeed492a11373e7a11fbdf010bf;10022249;NC;Domestic;2
db608e3418549bcf78693ae1bbedd908141978ac3bcd2311944ae04e1b5ba09d;10022434;CA;Domestic;2
58967a985bee1c098599cb1cd23cf7b5737e264f6c3eea91885eb6291905a53c;10000453;Não informado;International;1
b224b8c56410673c1f658efde21d3597d34afa8f6356008af87ec05d07be59ad;10021418;CO;Domestic;2
be629f5e37138d3ccd2339ae7a94af4aa00d3f99a8c92e8a90c09ae8b087c0c3;10014238;Não informado;International;1
0dbfd25587eaae8929f776c06429fa3fa0780d2e3ed21134ebb9a3737401078c;10015011;Não informado;International;1
0ada5312a666ef7309a7cd33c2cbb75b43325320b618302da22726347ed271ce;10006037;FL;Domestic;2
885c7941d17a91925abf8aa299728b9d7f542fb90e46924d56f3682763e1e62e;10025515;MS;Domestic;2
b52bfd229ac5af4136602c0f446713bdefad66d088a30417504121ab4d85ee26;10010912;AR;Domestic;2
a966253a9a68aa5495b4e4784f6eaa8aedb9bf06fa07c707a99d593b70451bdf;10021415;IN;Domestic;2
f484101e0191656552cd8056c318bcbfd0640ca521b18c62c5d75e501fed1794;10025051;AK;Domestic;2
f21cc3fef96b5de182d16a9f45e087fc8edd3f6f0a9c9c0b7353853c74fb8c6f;10022431;VA;Domestic;2
a374ad5cc9bbbbc885b5e55983e95fb7db1c16dd6068379324c5c55ba45501ec;10025025;WA;Domestic;2
59a2e3f8571ab91ef91c89478e76c2d3f2d649e07c70d39f850544cb8400bc3d;10014043;Não informado;International;1
9261d25693d559b4781c6ccdfa443cc553cf4943d967e3d87266d3fb35a0f811;10007591;Não informado;International;1
33df0931a1b6a2f1acaba51333359ea8c8d96e828b045d2d1174e2ddb1564fcb;10022746;Não informado;International;1
3a0d9719224598df8dab03a3683d733c7bfa392a69b8329efd38464d3cdd2228;10026839;MS;Domestic;2
dc7aa78cfa9caceaf4ce0304d243cf759616ed1701d0748c73c4cddce8028214;10013472;IN;Domestic;2
e8a0b59b564bd2053ce4636301ccc4c347a4e8b3c47f687f5c6cf345e92a60cc;10025239;Não informado;International;1
95cc22aadea0eda385078aa6f464e875c2c0bb0f4b22255c9e17e735ae60d89f;10020662;Não informado;International;1
e37942fd57dc8f40ffa39af6fef6bdf1a67edac7febafb58c233022503edd258;10023783;AR;Domestic;2
9e73863e37dbd9247bd162816ce512bfb3d6153d83e7ae9183bc801aecf101b7;10000466;CA;Domestic;2
148907fa148938b809f790d3287551cda13f338c09cbbd41a57172071b881777;10025285;TN;Domestic;2
b907b8423f602eb1543f73c7945bc0653f75ff57369d7f59f258cc87d7b765d6;10000478;AR;Domestic;2
e339815fd94054d390b5c68e2e0d70fa8f829b7f2f4216e093547b789e785fd8;10025298;ON;International;1
70285a58582ad0cc4e8ead2fd653f465acc3f907062180af385bb9b3a10f9cfb;10000601;NC;Domestic;2
f47ce382bb15042153ec4adaf1a99161ce44d69c2c785cb53fb8a358db92f06c;10015267;Não informado;International;1
db75d6fb6d6723e1101a1ac4fe5ab4a2ea3ae29ba38d36591b72ce60b9717065;10023023;MN;Domestic;2
ee5f539c4d8f64df746343110e58c6dbd3030465e77624ecfab66f7d04ca0bbf;10022490;KS;Domestic;2
4b23e2f307407267707ac3b40bcd1c5f63bf0dba94516611bc942508c597d0c3;10019664;IL;Domestic;2
bf682977d9c20ca7b307f404b0304f7477218dac7d061941de82e87323b2c2ea;10012235;MB;International;1
bc71e8653846a93718fd2012574a1b9c702b6360f4ff694dc8d3e593ce906378;10027053;IL;Domestic;2
a16253c6c3d3b3f963da0fd844c087c6a5f4e26138f9213ab7b5fddd8c08886a;10022167;Não informado;International;1
1926211b83e65d05dd4d3b0bb3c7ec6d655f1b6c8c1afc074d909257ee64d320;10010698;CA;Domestic;2
08cbc7dd18236ab2f4ebf96c99f7419574fbdafc4669733577aef1aa987fd67e;10008596;LA;Domestic;2
788d35fdfa9eae167cd6a263352c909e9970e3a2546abdbeb628ce60d4832396;10025237;ON;International;1
89344876ed5260e9a8e1dd6f2b63cef9e3476eb79c439978a2826be8db855ebc;10022183;CO;Domestic;2
6d65abfa0a9d41a4b831c8456d22a0e192e2b64b0e0c1e95097244c3a1fb00f7;10000456;AB;International;1
6de7b3c7560f85e4edb5290fe07bae91fcb25b0fc9bd03ae9bc98b5e5521e936;10000473;CA;Domestic;2
15fc77072c53314a4e5549d746b778c0083f3e966282b70b576289d3f1d0ba57;10025289;CA;Domestic;2
b2aca89ffd3e9be698472048e30e79a29c6230f0c632b14288d9ec6036179390;10025038;PA;Domestic;2
6ed915233c72a037750026169e7f830ba5cae30d1075a1020f8e5fbb0ee28e0c;10018877;Não informado;International;1
22bbfd61080b5e03be7981afb2d3db2f81fe60b2b178bfe326c12e3ab8aaf7dd;10002709;OR;Domestic;2
01b5bcc863526503262889228071a7e6117a7a8cd8dcde16387f54ba049832ba;10006836;Não informado;International;1
99bccffc5140e16a6a609a57182902d0e942bcb512669ce0343d13eb580168a8;10002506;UT;Domestic;2
b60a79a4355aa3a9eb2380594fda4b0897cb5537e74f86ac7696cde5d914e55a;10022456;CA;Domestic;2
667008fe17badc3aff51a5f2c896ac00bcb655587034c2d240ecb61c5a6d5df0;10016564;MI;Domestic;2
903ae518eb282be2c4f9218846bfce63b9f9586fef61d87c757a9c1350018d01;10024477;Não informado;International;1
a57b2417248c7a16f03618c6a7f069918b9e39ba51a1ecb8bd00484b829b0af5;10024550;WI;Domestic;2
10e6bf86fc46ff0158023ed4567b7f61a09fb9c6cfca8e8151c6f43035a21f5c;10002489;GA;Domestic;2
52b28052c8ce92d98a5aa66f9e62f6687796ad75e90b4a4dfa7ea1a54a7ecc7b;10008602;ME;Domestic;2
790bb2c5871420a3e168abb5a1a864c53d252ca8f61ba415dd5230a911fa043f;10024034;AB;International;1
50d3573beafb6fc91fcce12752de95e0dc5574ce9a19f6c1424f4035868749f1;10016858;OR;Domestic;2
28648382674750f9298b111ae2d2f7c4b5f74146e02fc3cff88e83efe177a776;10018885;ID;Domestic;2
2d7a3060cab7f86649fdc180248bff0f4395559d1ca8160e2edac816df1251f7;10013765;MO;Domestic;2
8f7d5f543cfd007d7ee387f2043c2e6c28d0dfdea700ae48017f94ec4461ae47;10016807;KS;Domestic;2
ad6b00b95011af7171829119ab9b32af141db9e3837cbe397f2b143d42c9bfc1;10023244;MS;Domestic;2
33473f4ce970cd9218e593c55ace9f6a665c2a1549b72a140b7a0b6a0a173f81;10023516;FL;Domestic;2
52cd1d272d38c1ec481e6b8536231e33188e96387b340f78fcb73f9ce0011307;10027340;MA;Domestic;2
508fe4ad24b439d3d0ced0897667bc67c96e44b004118861bfa4ef387af54e75;10020914;LA;Domestic;2
4ed6665cd94a124d79d79b75135dc72e29bfd1ab5b0bc4dce58ad0fc0b468a0b;10000462;MO;Domestic;2
073a706abfcead66548b93f320ed5943a1bd010a1800fcc75f1732fc0e88b08b;10007121;MN;Domestic;2
79f517be45897ccd53055600667ae6a2b898cd6c63825e06efb7bfc8d6b2cd7f;10007355;TX;Domestic;2
b49c113c772c61657a72cd2d831f8ddb83655a97be86ea0fceb27ee58a2ae3ad;10012234;CA;Domestic;2
e220297660668302769e76492fbffaa461622c6274baa0e730d931032c4cc690;10017576;LA;Domestic;2
d8720f655f858639ebe964b385541a070a707679d1937b3dec7d2e3416ae9aca;10023221;KS;Domestic;2
5aa27bbcd8740023e055e747307260604ad9d330621b81f257a0abfb1429cf81;10025304;Não informado;International;1
56125747f11c2a4b1767885b6ea2aeb75f58f4aead9a1cbd928ee23be2fad848;10025248;WA;Domestic;2
44cbfda2e21119a73563bd9f32b5dc4f8b572200be6a83fa667cfe8c1fdc96d1;10027583;IL;Domestic;2
42013514fec615c7dc4d0d015c8f8a3b0b86709edc956b362df0fe4e92f206c7;10024725;TX;Domestic;2
7cd90db850a8b4d45a72426b1ab69f3503629aca5ca9f9b114fc2df9048efc71;10023778;OR;Domestic;2
22054472c192101d77aa642087377dac8346a5bab1442492fe9f43cdf9fa5426;10025022;Não informado;International;1
502e53a644677c69973d6c55269d235c5e565ed1165ddfb23e656ed28ff9a511;10012761;Não informado;International;1
55b1ae83c6c29902a6c8255be0db182dd29ae263fa38fcc86bc89afb3c3b5758;10002244;NC;Domestic;2
81b16712e7be7b0d93d4e9c97d9744ce8233647766930e526e5414070fba966a;10025241;Não informado;International;1
0d656b88e74535a2842c5115303194e31c3045bdfc774d38272129d850f78cf7;10007120;ID;Domestic;2
f6542b53c48c8e978222e5d60f133315d0a9bf6fd8da4236c9cd15265b1b1489;10011398;OR;Domestic;2
e06db1db6cf99c0957aae3783a5c9b03638ba3a338d5ab0c564d6f3161a9f9ca;10026081;Não informado;International;1
9d48ef3819fce1ed6a8bccea3bb72037335593f68313f911b36b27e0edd3034d;10024003;CA;Domestic;2
bcfaa85754a8bd4e5814141aed05106f4bf6eb3493ef2d9c31c42f4023ec7e56;10023793;LA;Domestic;2
35d7378c3bf31794c941693283e2584ba7febfd920072914a54885bb8385658e;10020193;Não informado;International;1
6ff407fac47a1f0397ee11cec28faa591a002979afa278c02ed356f4ea2a244e;10009672;AZ;Domestic;2
e9e79d94c76dbb5a50deff703994d102411f7afe9e16ca765cf58139a7d8f3d7;10026291;MO;Domestic;2
2cd48c8d244e293b2f8945261b6a8863f3ae4925e21868f6209dd21af319c374;10002240;MA;Domestic;2
b08b7d0c64b8bc3d26945ec59f3c5c58e8b05450d152cf655056284799f586a0;10018868;Não informado;International;1
a4978e1f36176baf42b40f3daf652ab762c079f4bafec6273286f8e1a6b1d1ce;10021231;IN;Domestic;2
6249e7e710fba3ca5fa6a3426a7e2878fc5a085c0e520e5b08a361823692f1fa;10000481;IL;Domestic;2
36de4aa2a7c8c6840d8ac52eb8350819553847e4ba914bfaf1bef967b65b09cb;10009669;Não informado;International;1
5a4c8b533a1e18b9a8c2678eb77f2744908b7cd1cc482850f37b7b50bfdfa39e;10018371;Não informado;International;1
043bd2069c82f7bfcac75cf59ea2f81698f363760ee11c23c970804879114a9a;10025287;WI;Domestic;2
7fe93980cca655e40f484788fd45bf7dae679080781062ec1dcee421b57d88be;10008893;WA;Domestic;2
587ae7a32eba4369dfaeaf84b7e55ef9452f903530857d0968080508c2173ea5;10025560;NC;Domestic;2
1616b5088c2860013dad346b50ecf985d7c6e78627954331568a60ed64c84dc9;10019388;CO;Domestic;2
6b657cec8638d35dbd18feba9aa1ac55388fa76e0a2788ab177b99c532f74e90;10009643;MI;Domestic;2
6dd71f311e03acdf376f89922d063f509ab043f795d3d682ee7b089c605a27ee;10019942;IN;Domestic;2
975f59d877645fd8bebee1df40c5ef84a276c78aac3f7858879e7f1aa25aee82;10025296;WI;Domestic;2
ec86dabd62eb6fbda6c1fcd35c2eb7c620be71e68129d5d3deee189d03f1914a;10009679;MS;Domestic;2
d9db3be110e8f42afd9ed49ce425864a14026bbb548427b761819e90191eddf0;10025305;CO;Domestic;2
ae2fa209f9911817383e1b57496b3c27833cac25e67c9e785bc314a0d335ba2f;10006805;FL;Domestic;2
e5919d8a0a5dc45d784057decc295eb6b10a52305d2b19f4b93eea02aca132c5;10014803;MI;Domestic;2
1f0b3562f8b463b5c8150e42895af9e6f9e1d88e5f2d7e38074ebcf2b519bf49;10019665;IN;Domestic;2
50cddf4172e2d402afebea2ae06881bcc9de9508857cf10b583a8da2c59be483;10025040;TX;Domestic;2
936c32f8a7d8587125a08c3de86994b90b125020542c75221099e45b6026e521;10006093;IN;Domestic;2
0fd78c032a4758b1346e9402154d59c35003adbb90ad91b1b1dc46e5c53e7fc7;10016548;AL;Domestic;2
f2cbe84a1e77cc75b8334e7e45e3ce5c76a897e414b3adfee7f316d8f187bb66;10019150;FL;Domestic;2
891df43b16795978b2cd08b97b1acece191e1579702bf1c63cc47094590ade2d;10011979;Não informado;International;1
704c6d7c0d235693e17182ed7e3194a116718045d94225da5f5723d9d14db2b1;10010886;MT;Domestic;2
af4a55eb6cba05c0abf164e2e2a6078631868667e74627f0a935e79834cb52f1;10020672;Não informado;International;1
da49870b6294cba686f0e09d75c86d2181a6cb0cc18bde9cb53fedb58997bfab;10025251;OH;Domestic;2
41b72994f54e4a4d474d3016f4c9d67d6b8adfc5308c30d272b08ffbd72d0451;10025023;SK;International;1
d5d9efcbcc5783f890acfdf09ed28dfadb85efe46a76223cc1af96fcd498d414;10025919;CA;Domestic;2
09ef349bd1029df61a5ce90f38f8778202520cc5cb028ae0848c4fd13aedd117;10021936;KY;Domestic;2
244fba8e36622ab01aaeb19fea5cc0a5f11a9df507202586b46b7f40b50e178c;10021179;CA;Domestic;2
d37ed1b66d76f5e0b24978e85d3fe8c2cb0963ce143bcb0d807c067d5582bc82;10023447;OK;Domestic;2
89c16bf9c9d73e5a9d3e8bad9c550235ace6761384085b054d02330ccd0464ed;10024743;WA;Domestic;2
5cc7a8abfbb39a4a0a0f7db73563529cc3a4fb0c63896ec6cb5650bae0243dd9;10010970;TX;Domestic;2
5c72b304b6d2cf2537071f8d6a304e463eea9810ebf18d934c9d1881e7a910f9;10004255;Não informado;International;1
ab743a1518ce5efb694b6d8223c591f519f5bdbd4b911843d36cc488016f953e;10009156;IN;Domestic;2
1c584047819915a2739c7dc9c1c82fd67b3c57adfd72257a8bfd570a33e06b41;10014471;AB;International;1
9c07d41c146d1cadaaa6caa9193afab21561a59274b1180ff632ceb315233e09;10025243;TX;Domestic;2
c774c63851f9ebb61f751f54d8d45ee90c8e66ad380f5375241e71935ce0f783;10002969;VA;Domestic;2
f991a403fe5f382cd261c184015ae0540efd612714f2897d6e9ea6afebd71f06;10002220;BC;International;1
1ac4ac72e262bccded4a520e577383bf3357957b19b2f918086064ac4e57bad3;10015789;Não informado;International;1
885c9e98e73d397ea30cf16811e274d78cf8642f32e18fe64e14aada0aec41a6;10010884;QU;International;1
c900c3eb4a8bf644f7512138f5903cd39e66267e37513e3a90684b53b6079c1e;10020931;MT;Domestic;2
2bc663b41e4ede560142ef04f54d9557c34c7c00af7fb946f53f13b7c57c5874;10009606;Não informado;International;1
6d3d11b1824417c5d6f9518d4ef243cca056e964b3a445a66f6c0ef58eacb2b0;10020663;NV;Domestic;2
fdd2f1119ef0c75721335dcba2ca9b6ddbfbabe3c3c171ddee622c8e1e547567;10021222;UT;Domestic;2
6353ad789aaa5ce075a045346a55e5a24b8470b07038bf415e93221d39308b80;10004245;OR;Domestic;2
3fdf0c32a33c1d16df664cb9c650a81404c373d736bf415284f0fd620edcb263;10025033;MT;Domestic;2
f6a1f9ba3bf359aa94ecc5ae8acabe68bbcdd71b5860c93488788afbaf7baa1d;10021485;MN;Domestic;2
976f7b55bbd6390bdac897d38271b1c1ee47311b3f4059cf2facedb33bc59886;10009907;KY;Domestic;2
d80485867de3217563b20fee791d367597920b00e00da9ff7cbf96e2ff674a8c;10017036;MN;Domestic;2
6d39e38b5f8b1df865c20364ba9d5d4cd94515508af7352c147b95026a290169;10013011;Não informado;International;1
8e5c263a78a92526cab7058f3e4357b04b8ced899af5b71372aef0dbf04ea5b2;10011734;GA;Domestic;2
6321ac6157ed61f352bdb825c76fec941c24fa2d09ec2dca41aa1ed647c0f633;10027572;NY;Domestic;2
851f0d123c7d3ba494c23771e361398c8ddda1fe9091df71ca2186e7e49d8a35;10025291;OH;Domestic;2
536f2c4216fd6d9a0c626cf262dcc08c2a8352787f980bf05cfaf9b74542aadf;10024524;IA;Domestic;2
0b83d9fb6c4317882f5f69c1b47cfedd2282d6ffbe857d5ea87e523702074ce5;10019913;AB;International;1
e952dcab9e66dbeef11b37ed88b3ac7495cc83f37718956f4b9a2a006108ed62;10007577;NJ;Domestic;2
74ccb08f5c61f83f5168ce4d73b0115ce1351cef7db47f4009c112e60ef1ae5a;10025252;IN;Domestic;2
05445de05dec11b03fb4ddb30c8c26ce4cbc80ef33c45131eff57269dc05cfc2;10009631;CA;Domestic;2
28489418da9e72d8b88d0bb157cc98ed617ea0f91d917680ec0338162180a6a7;10014047;CA;Domestic;2
e3da42b6831c9b5afb55e3385ecfd637d152334794885d178ea3f812ba50d1c6;10015275;WI;Domestic;2
9bc61b098b4aeb6c329f6e2e2a5b53c5686519bd76c179a53ddc42a9bb21e789;10024262;CA;Domestic;2
b8132be92ddda5654385624786e2366aba73e42b35e7197d0e875502b0128c37;10016549;FL;Domestic;2
ba773cc8985a363c9749e3b4b7d74a795195a6f2bc93beeecc62c93f4bcb6a0e;10025034;CA;Domestic;2
bed43242250c6c2e500322eb45832bf499e0e4f9a16451e28df434a5fd9dff72;10020181;Não informado;International;1
2435eef162fbb270cba8276bbc0798f96692b781a5c2d28c475492ea60acf737;10025771;MD;Domestic;2
8ba4123f2eea5c322ef79d15a02c47180607f73d452c81864295d63fd7fae3e1;10024009;OK;Domestic;2
f5b525ca123a2577b03c9e22054788fc7fe7a9dbcf5e72c1499dc0d7b7b58452;10009633;Não informado;International;1
0ef5ad508c760591caf30840f4b89334364f37ad6faaf4b1472aa29a871be9f4;10027575;TX;Domestic;2
5f74d0f6d4cda044ccb32de5b201b44a3b040c2fbc00436365dd057fa696be5e;10011724;ON;International;1
14a9051280b7d7237049ac7e9365d251dd6e124bc2a1c262c83a44aeae3c0fcd;10023715;IN;Domestic;2
35e5f7d9f37f7fadc73dfc09df84c4d7e010db44877cc09d4ca0d147c11a06ff;10016047;TN;Domestic;2
48ce29c1d6ee9c606f3357269d8c0f025a81ebdb7787127fb0d16fcf6f28c583;10007117;Não informado;International;1
67b36d593605b9bcf407861c785d57cbda76c738f4ce726602f91e1a6a5f9746;10018146;AB;International;1
fc870404c15b00be31dbab5a83a26bf22e9c1b2852fca737b56826e7e3b53287;10017638;VA;Domestic;2
